tp_openmp_part_1_pi_impl_split_array,4,1000000,0.006044
tp_openmp_part_1_pi_sequential,4,1000000,0.001165
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.006337
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.031095
tp_openmp_part_1_pi_impl_critical,4,1000000,0.096896
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000429
tp_openmp_part_1_pi_sequential,4,1000000,0.002084
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.004182
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.055421
tp_openmp_part_1_pi_impl_critical,4,1000000,0.105547
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.018432
tp_openmp_part_1_pi_sequential,4,1000000,0.001152
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.000360
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.040569
tp_openmp_part_1_pi_impl_critical,4,1000000,0.089805
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000506
tp_openmp_part_1_pi_sequential,4,1000000,0.001104
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.015844
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.054369
tp_openmp_part_1_pi_impl_critical,4,1000000,0.104969
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.007034
tp_openmp_part_1_pi_sequential,4,1000000,0.001054
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.000419
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.062054
tp_openmp_part_1_pi_impl_critical,4,1000000,0.077002
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000835
tp_openmp_part_1_pi_sequential,4,1000000,0.001014
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.000639
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.044505
tp_openmp_part_1_pi_impl_critical,4,1000000,0.079713
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000376
tp_openmp_part_1_pi_sequential,4,1000000,0.001003
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.004518
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.061449
tp_openmp_part_1_pi_impl_critical,4,1000000,0.076693
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.006237
tp_openmp_part_1_pi_sequential,4,1000000,0.001003
tp_openmp_part_1_pi_impl_reduce,4,1000000,0.003583
tp_openmp_part_1_pi_impl_atomic,4,1000000,0.058768
tp_openmp_part_1_pi_impl_critical,4,1000000,0.090730
tp_openmp_part_1_pi_impl_split_array,4,1000000,0.000379
tp_openmp_part_1_pi_sequential,8,1000000,0.001003
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000630
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.040836
tp_openmp_part_1_pi_impl_critical,8,1000000,0.067186
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000643
tp_openmp_part_1_pi_sequential,8,1000000,0.001564
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000746
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.025210
tp_openmp_part_1_pi_impl_critical,8,1000000,0.060782
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.002207
tp_openmp_part_1_pi_sequential,8,1000000,0.001103
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.003991
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.048198
tp_openmp_part_1_pi_impl_critical,8,1000000,0.044628
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.001498
tp_openmp_part_1_pi_sequential,8,1000000,0.001032
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000725
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.053080
tp_openmp_part_1_pi_impl_critical,8,1000000,0.082256
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.001491
tp_openmp_part_1_pi_sequential,8,1000000,0.001055
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000626
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.042562
tp_openmp_part_1_pi_impl_critical,8,1000000,0.094234
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000670
tp_openmp_part_1_pi_sequential,8,1000000,0.001176
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.001346
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.050127
tp_openmp_part_1_pi_impl_critical,8,1000000,0.060588
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000671
tp_openmp_part_1_pi_sequential,8,1000000,0.001025
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000638
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.039234
tp_openmp_part_1_pi_impl_critical,8,1000000,0.077987
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000887
tp_openmp_part_1_pi_sequential,8,1000000,0.001101
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.004561
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.037353
tp_openmp_part_1_pi_impl_critical,8,1000000,0.078235
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000653
tp_openmp_part_1_pi_sequential,8,1000000,0.001003
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000670
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.031296
tp_openmp_part_1_pi_impl_critical,8,1000000,0.074485
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000647
tp_openmp_part_1_pi_sequential,8,1000000,0.001003
tp_openmp_part_1_pi_impl_reduce,8,1000000,0.000919
tp_openmp_part_1_pi_impl_atomic,8,1000000,0.056925
tp_openmp_part_1_pi_impl_critical,8,1000000,0.094351
tp_openmp_part_1_pi_impl_split_array,8,1000000,0.000796
tp_openmp_part_1_pi_sequential,16,1000000,0.001040
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.000985
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.054569
tp_openmp_part_1_pi_impl_critical,16,1000000,0.081736
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.001124
tp_openmp_part_1_pi_sequential,16,1000000,0.004360
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.000904
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.051355
tp_openmp_part_1_pi_impl_critical,16,1000000,0.052421
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.000788
tp_openmp_part_1_pi_sequential,16,1000000,0.001287
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.001807
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.050360
tp_openmp_part_1_pi_impl_critical,16,1000000,0.047108
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.000859
tp_openmp_part_1_pi_sequential,16,1000000,0.001022
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.000913
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.060819
tp_openmp_part_1_pi_impl_critical,16,1000000,0.052310
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.001129
tp_openmp_part_1_pi_sequential,16,1000000,0.001010
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.010033
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.054264
tp_openmp_part_1_pi_impl_critical,16,1000000,0.060606
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.000893
tp_openmp_part_1_pi_sequential,16,1000000,0.001002
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.001123
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.044131
tp_openmp_part_1_pi_impl_critical,16,1000000,0.060652
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.007295
tp_openmp_part_1_pi_sequential,16,1000000,0.001141
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.001827
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.055499
tp_openmp_part_1_pi_impl_critical,16,1000000,0.071996
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.000995
tp_openmp_part_1_pi_sequential,16,1000000,0.001086
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.002569
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.058236
tp_openmp_part_1_pi_impl_critical,16,1000000,0.065870
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.001050
tp_openmp_part_1_pi_sequential,16,1000000,0.001054
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.005110
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.060430
tp_openmp_part_1_pi_impl_critical,16,1000000,0.049577
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.014673
tp_openmp_part_1_pi_sequential,16,1000000,0.001109
tp_openmp_part_1_pi_impl_reduce,16,1000000,0.001699
tp_openmp_part_1_pi_impl_atomic,16,1000000,0.046731
tp_openmp_part_1_pi_impl_critical,16,1000000,0.068270
tp_openmp_part_1_pi_impl_split_array,16,1000000,0.001122
tp_openmp_part_1_pi_sequential,32,1000000,0.001131
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.001748
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.056824
tp_openmp_part_1_pi_impl_critical,32,1000000,0.055825
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.004328
tp_openmp_part_1_pi_sequential,32,1000000,0.001089
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.001908
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.030617
tp_openmp_part_1_pi_impl_critical,32,1000000,0.063217
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.018590
tp_openmp_part_1_pi_sequential,32,1000000,0.001222
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.001974
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.050950
tp_openmp_part_1_pi_impl_critical,32,1000000,0.048837
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.002085
tp_openmp_part_1_pi_sequential,32,1000000,0.001127
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.002401
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.049164
tp_openmp_part_1_pi_impl_critical,32,1000000,0.068998
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.002910
tp_openmp_part_1_pi_sequential,32,1000000,0.001154
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.002002
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.047079
tp_openmp_part_1_pi_impl_critical,32,1000000,0.073971
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.001554
tp_openmp_part_1_pi_sequential,32,1000000,0.001002
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.002733
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.049890
tp_openmp_part_1_pi_impl_critical,32,1000000,0.073837
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.003886
tp_openmp_part_1_pi_sequential,32,1000000,0.001056
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.002010
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.055650
tp_openmp_part_1_pi_impl_critical,32,1000000,0.081004
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.001445
tp_openmp_part_1_pi_sequential,32,1000000,0.001134
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.002601
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.047242
tp_openmp_part_1_pi_impl_critical,32,1000000,0.077126
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.001456
tp_openmp_part_1_pi_sequential,32,1000000,0.001098
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.001581
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.056827
tp_openmp_part_1_pi_impl_critical,32,1000000,0.091227
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.004561
tp_openmp_part_1_pi_sequential,32,1000000,0.001016
tp_openmp_part_1_pi_impl_reduce,32,1000000,0.001584
tp_openmp_part_1_pi_impl_atomic,32,1000000,0.043144
tp_openmp_part_1_pi_impl_critical,32,1000000,0.065820
tp_openmp_part_1_pi_impl_split_array,32,1000000,0.001452
tp_openmp_part_1_pi_sequential,64,1000000,0.001155
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.006270
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.057665
tp_openmp_part_1_pi_impl_critical,64,1000000,0.083833
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.002789
tp_openmp_part_1_pi_sequential,64,1000000,0.001206
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.002584
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.054606
tp_openmp_part_1_pi_impl_critical,64,1000000,0.056509
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.004692
tp_openmp_part_1_pi_sequential,64,1000000,0.001079
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.005637
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.039876
tp_openmp_part_1_pi_impl_critical,64,1000000,0.049293
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.006181
tp_openmp_part_1_pi_sequential,64,1000000,0.001813
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.005021
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.064971
tp_openmp_part_1_pi_impl_critical,64,1000000,0.094645
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.003737
tp_openmp_part_1_pi_sequential,64,1000000,0.001023
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.002243
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.040774
tp_openmp_part_1_pi_impl_critical,64,1000000,0.051277
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.004537
tp_openmp_part_1_pi_sequential,64,1000000,0.001070
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.006456
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.048290
tp_openmp_part_1_pi_impl_critical,64,1000000,0.074756
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.004832
tp_openmp_part_1_pi_sequential,64,1000000,0.001004
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.011949
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.064238
tp_openmp_part_1_pi_impl_critical,64,1000000,0.063557
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.009157
tp_openmp_part_1_pi_sequential,64,1000000,0.001078
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.002892
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.065315
tp_openmp_part_1_pi_impl_critical,64,1000000,0.095970
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.019566
tp_openmp_part_1_pi_sequential,64,1000000,0.001052
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.005869
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.042747
tp_openmp_part_1_pi_impl_critical,64,1000000,0.089764
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.008327
tp_openmp_part_1_pi_sequential,64,1000000,0.001035
tp_openmp_part_1_pi_impl_reduce,64,1000000,0.002528
tp_openmp_part_1_pi_impl_atomic,64,1000000,0.052096
tp_openmp_part_1_pi_impl_critical,64,1000000,0.088332
tp_openmp_part_1_pi_impl_split_array,64,1000000,0.009651
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000014
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000018
tp_openmp_part_1_pi_impl_critical,1,1000,0.000021
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000008
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000007
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000019
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000007
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000010
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000019
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000008
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000007
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000020
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000007
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000007
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000017
tp_openmp_part_1_pi_impl_critical,1,1000,0.000021
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000010
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000008
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000019
tp_openmp_part_1_pi_impl_critical,1,1000,0.000021
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000009
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000009
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000019
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000009
tp_openmp_part_1_pi_sequential,1,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000008
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000025
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000007
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000009
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000016
tp_openmp_part_1_pi_impl_critical,1,1000,0.000018
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000009
tp_openmp_part_1_pi_sequential,1,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,1,1000,0.000008
tp_openmp_part_1_pi_impl_atomic,1,1000,0.000015
tp_openmp_part_1_pi_impl_critical,1,1000,0.000020
tp_openmp_part_1_pi_impl_split_array,1,1000,0.000011
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000068
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000122
tp_openmp_part_1_pi_impl_critical,2,1000,0.000109
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000051
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000051
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000121
tp_openmp_part_1_pi_impl_critical,2,1000,0.000106
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000052
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000104
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000093
tp_openmp_part_1_pi_impl_critical,2,1000,0.000105
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000119
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000053
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000088
tp_openmp_part_1_pi_impl_critical,2,1000,0.000104
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000062
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000052
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000095
tp_openmp_part_1_pi_impl_critical,2,1000,0.000123
tp_openmp_part_1_pi_impl_split_array,2,1000,0.006632
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000050
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000143
tp_openmp_part_1_pi_impl_critical,2,1000,0.000083
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000052
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000050
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000095
tp_openmp_part_1_pi_impl_critical,2,1000,0.000310
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000060
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000181
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000094
tp_openmp_part_1_pi_impl_critical,2,1000,0.000115
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000064
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000053
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000088
tp_openmp_part_1_pi_impl_critical,2,1000,0.000115
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000058
tp_openmp_part_1_pi_sequential,2,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,2,1000,0.000064
tp_openmp_part_1_pi_impl_atomic,2,1000,0.000142
tp_openmp_part_1_pi_impl_critical,2,1000,0.000100
tp_openmp_part_1_pi_impl_split_array,2,1000,0.000051
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000116
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000156
tp_openmp_part_1_pi_impl_critical,4,1000,0.006893
tp_openmp_part_1_pi_impl_split_array,4,1000,0.007395
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.005626
tp_openmp_part_1_pi_impl_atomic,4,1000,0.006322
tp_openmp_part_1_pi_impl_critical,4,1000,0.006873
tp_openmp_part_1_pi_impl_split_array,4,1000,0.004492
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000099
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000452
tp_openmp_part_1_pi_impl_critical,4,1000,0.003776
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000092
tp_openmp_part_1_pi_sequential,4,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000095
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000157
tp_openmp_part_1_pi_impl_critical,4,1000,0.003631
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000112
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000089
tp_openmp_part_1_pi_impl_atomic,4,1000,0.006697
tp_openmp_part_1_pi_impl_critical,4,1000,0.000203
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000099
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.010780
tp_openmp_part_1_pi_impl_atomic,4,1000,0.000150
tp_openmp_part_1_pi_impl_critical,4,1000,0.005091
tp_openmp_part_1_pi_impl_split_array,4,1000,0.000124
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.000106
tp_openmp_part_1_pi_impl_atomic,4,1000,0.008326
tp_openmp_part_1_pi_impl_critical,4,1000,0.005218
tp_openmp_part_1_pi_impl_split_array,4,1000,0.018135
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.008394
tp_openmp_part_1_pi_impl_atomic,4,1000,0.009770
tp_openmp_part_1_pi_impl_critical,4,1000,0.005638
tp_openmp_part_1_pi_impl_split_array,4,1000,0.008529
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.007414
tp_openmp_part_1_pi_impl_atomic,4,1000,0.010861
tp_openmp_part_1_pi_impl_critical,4,1000,0.008231
tp_openmp_part_1_pi_impl_split_array,4,1000,0.007583
tp_openmp_part_1_pi_sequential,4,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,4,1000,0.006150
tp_openmp_part_1_pi_impl_atomic,4,1000,0.010704
tp_openmp_part_1_pi_impl_critical,4,1000,0.008700
tp_openmp_part_1_pi_impl_split_array,4,1000,0.007363
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000272
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000278
tp_openmp_part_1_pi_impl_critical,8,1000,0.000306
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000242
tp_openmp_part_1_pi_sequential,8,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000274
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000324
tp_openmp_part_1_pi_impl_critical,8,1000,0.000555
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000235
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000266
tp_openmp_part_1_pi_impl_atomic,8,1000,0.004352
tp_openmp_part_1_pi_impl_critical,8,1000,0.000306
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000248
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000245
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000473
tp_openmp_part_1_pi_impl_critical,8,1000,0.000302
tp_openmp_part_1_pi_impl_split_array,8,1000,0.001034
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000243
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000267
tp_openmp_part_1_pi_impl_critical,8,1000,0.000402
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000235
tp_openmp_part_1_pi_sequential,8,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000262
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000301
tp_openmp_part_1_pi_impl_critical,8,1000,0.000324
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000300
tp_openmp_part_1_pi_sequential,8,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000283
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000322
tp_openmp_part_1_pi_impl_critical,8,1000,0.000365
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000334
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.000271
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000295
tp_openmp_part_1_pi_impl_critical,8,1000,0.000325
tp_openmp_part_1_pi_impl_split_array,8,1000,0.002979
tp_openmp_part_1_pi_sequential,8,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,8,1000,0.013116
tp_openmp_part_1_pi_impl_atomic,8,1000,0.014694
tp_openmp_part_1_pi_impl_critical,8,1000,0.011818
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000258
tp_openmp_part_1_pi_sequential,8,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,8,1000,0.005487
tp_openmp_part_1_pi_impl_atomic,8,1000,0.000264
tp_openmp_part_1_pi_impl_critical,8,1000,0.002145
tp_openmp_part_1_pi_impl_split_array,8,1000,0.000262
tp_openmp_part_1_pi_sequential,16,1000,0.000002
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000467
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000472
tp_openmp_part_1_pi_impl_critical,16,1000,0.000612
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000476
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.000478
tp_openmp_part_1_pi_impl_atomic,16,1000,0.002358
tp_openmp_part_1_pi_impl_critical,16,1000,0.000531
tp_openmp_part_1_pi_impl_split_array,16,1000,0.000456
tp_openmp_part_1_pi_sequential,16,1000,0.000001
tp_openmp_part_1_pi_impl_reduce,16,1000,0.001778
tp_openmp_part_1_pi_impl_atomic,16,1000,0.000485
tp_openmp_part_1_pi_impl_critical,16,1000,0.000586
